time , pgn , destination , source , priority , data,

006.201518, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
006.248466, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
006.274446, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.290433, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
006.312416, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.336404, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.352395, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.406466, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.412462, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.433465, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.461481, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
006.476866, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
006.528344, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.540334, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.555322, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.577305, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
006.602270, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.623269, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.647250, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.662239, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.718195, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.725189, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.742177, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
006.764147, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.788140, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.809124, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.853075, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.875073, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.903035, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.929031, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
006.950997, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
006.976248, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.022210, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.039199, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.061182, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.091158, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.101150, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.131127, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.162097, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.201068, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.209063, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
007.225051, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.258038, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.280020, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.369941, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.398927, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.414914, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.459880, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
007.601757, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.623738, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.646720, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.677698, 65262, 255, 0, 6, 52 43 FF FF FF FF FF FF 
007.727093, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.749072, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.773058, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.842004, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
007.864982, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
007.886962, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
007.897955, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.934925, 65247, 255, 0, 6, 7D 26 1D FF FF FF FF FF 
007.976894, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.998875, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.029851, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
008.090804, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.121779, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.132770, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.217704, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
008.225704, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
008.257677, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.279657, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.287651, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.308634, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
008.336627, 65271, 255, 0, 6, FF FF FF FF FF FF A0 00 
008.414553, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.450528, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.460520, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.523478, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
008.538470, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
008.559478, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
008.589467, 65534, 255, 6, 3, 5C 27 1D 27 1D FF FF FF 
008.601457, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.630889, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.652872, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.709827, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.789765, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.826737, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.837728, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
008.897682, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
008.935654, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
008.944647, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
