time , pgn , destination , source , priority , data,

008.608077, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
008.620068, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
008.636061, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.652051, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
008.666079, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.686061, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.699052, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.715016, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.739030, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.750023, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
008.760994, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
008.807963, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.823955, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.839944, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.855972, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
008.877935, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.884919, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.916927, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.935906, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
008.947910, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
008.982864, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
008.997859, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
009.013844, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.027836, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.041865, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.065840, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.076822, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.089801, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.121816, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
009.135798, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
009.172766, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.182761, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.202736, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.215730, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.229720, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.250708, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.260702, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.275693, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.292686, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.309676, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
009.323668, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.341658, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.353678, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.370669, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.390657, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.416642, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.463586, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
009.652496, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.669484, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.684488, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.715445, 65262, 255, 0, 6, 52 43 FF FF FF FF FF FF 
009.779435, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.791413, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.807396, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.887344, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
009.902335, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
009.933317, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
009.963300, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.979328, 65247, 255, 0, 6, 7D 26 1D FF FF FF FF FF 
010.029264, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.058273, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.073250, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
010.141216, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.155193, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.183193, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.250138, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
010.277121, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
010.298112, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.328107, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.341085, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.385090, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
010.405077, 65271, 255, 0, 6, FF FF FF FF FF FF A0 00 
010.495998, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.516986, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.528979, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.576978, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
010.591946, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
010.623952, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
010.636945, 65534, 255, 6, 3, 5C 27 1D 27 1D FF FF FF 
010.681908, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.703877, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.715870, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.759882, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.859794, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.870803, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
