time , pgn , destination , source , priority , data,

010.794468, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
010.804435, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
010.833417, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.882403, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.914384, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.930362, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.944355, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
010.963357, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
010.974350, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
010.991340, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
011.004343, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
011.021332, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.035316, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.052303, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.072297, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
011.082291, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.103299, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.115258, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.129284, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.179234, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.194247, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.211237, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
011.223230, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.241186, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.260174, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.270206, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.288185, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.303176, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.318178, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
011.340155, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
011.348125, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.366130, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.379118, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.400111, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.412102, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.428098, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.446095, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.457062, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.477050, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.492058, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
011.504046, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.525034, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.536045, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.554021, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.567999, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.585001, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.597994, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
011.615970, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.629982, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.644985, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.660945, 65262, 255, 0, 6, 52 43 FF FF FF FF FF FF 
011.675962, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.712926, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.725932, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.741912, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
011.755903, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
011.785910, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
011.803866, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.822865, 65247, 255, 0, 6, 7D 26 1D FF FF FF FF FF 
011.832859, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.848861, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.864827, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
011.878820, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.899807, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.910800, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
011.925794, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
011.941785, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
011.960775, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
011.974766, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
011.990762, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.010773, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
012.052720, 65271, 255, 0, 6, FF FF FF FF FF FF A0 00 
012.066731, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
012.084733, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
012.101692, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.113698, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
012.129675, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
012.145679, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
012.161673, 65534, 255, 6, 3, 5C 27 1D 27 1D FF FF FF 
012.178647, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
012.195650, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
012.229650, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.240625, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
012.256604, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
012.269597, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.285589, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
012.303580, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
012.318588, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
012.335579, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
012.348582, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
012.365543, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.383545, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
012.395537, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
012.412527, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
012.428525, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
012.442528, 65237, 255, 0, 6, FF FF FC FF FF FF FF FF 
071.586063, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
071.599055, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
071.617045, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
071.630075, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
071.645066, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.660034, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
071.680010, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
071.692019, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.728014, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
071.740979, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
071.759984, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
071.772977, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
071.801940, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.818930, 61443, 255, 0, 3, FF 00 00 FF B4 37 00 10 13 00 00 00 7C 28 00 10 13 00 00 
071.833923, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.865905, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
071.878897, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.897909, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
071.944894, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
071.958853, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
071.972865, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
071.989833, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.004824, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
072.019815, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.035806, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.051796, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.066788, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.085777, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.099770, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.115760, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
072.136751, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.146781, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.160749, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.175763, 65262, 255, 0, 6, 52 43 FF FF FF FF FF FF 
072.197728, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.208745, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.230695, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.255681, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
072.271671, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
072.302654, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
072.322642, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.333636, 65247, 255, 0, 6, 7D 26 1D FF FF FF FF FF 
072.347628, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.364618, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.384644, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
072.395637, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.416598, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.427599, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.441587, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
072.458579, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
072.475568, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.491546, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.509571, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.523528, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
072.535556, 65271, 255, 0, 6, FF FF FF FF FF FF A0 00 
072.554511, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
072.570536, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
072.582499, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
