time , pgn , destination , source , priority , data,

002.813143, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
002.823138, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
002.845126, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.858120, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
002.869122, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.902104, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.934087, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
002.949065, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.965089, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
002.982047, 65247, 255, 0, 6, 7D 56 1D FF FF FF FF FF 
003.003061, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.010048, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.031030, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.043029, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
003.057016, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.074008, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.091011, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.118982, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.140983, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.151958, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.166940, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
003.187945, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.198939, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.221936, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.248911, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.260886, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.276905, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.310872, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
003.327863, 65270, 255, 0, 6, FF 00 4C FF 00 FF FF FF 
003.339870, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.371824, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.385847, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.405833, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.416798, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.432790, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.464771, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.481760, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.497778, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.514770, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
003.525763, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.574709, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.587728, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
