time , pgn , destination , source , priority , data,

002.316161, 60928, 255, 0, 6, FF FF FF FF 00 FF FE 80 
002.346144, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
002.396101, 60928, 255, 6, 6, 4D 74 30 04 00 0E 00 20 
002.410126, 60928, 255, 3, 6, 4D 74 30 04 00 03 02 20 
002.430105, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
002.442083, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
002.458099, 59904, 255, 0, 6, 00 EE 00 
002.471070, 60928, 255, 0, 6, FF FF FF FF B4 37 00 10 0E 00 00 00 7C 28 
002.505038, 0, 40, 124, 4, 19 00 00 00 19 00 00 00 
002.522029, 0, 40, 104, 4, 
002.539019, 0, 55, 180, 4, 
002.551011, 1280, 4, 180, 0, 
002.567002, 61443, 255, 74, 3, FF 00 00 FF 06 FF FF FF 
002.581994, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.595985, 61184, 6, 0, 6, 64 0E 03 02 FF FF FF FF 
002.611976, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.627967, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
002.642958, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.662948, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
002.674943, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
002.691968, 60416, 255, 0, 7, 20 22 00 05 FF E3 FE 00 
002.708958, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.725915, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
002.736904, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.754895, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
002.774899, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.783879, 0, 0, 50, 0, FF 00 00 FF 40 28 00 10 68 28 00 10 F9 FF FF FF 7A 00 00 00 B4 37 00 10 13 00 00 00 7C 28 00 10 13 00 00 00 13 00 00 00 C8 0C 00 00 68 28 00 10 08 00 00 00 AC 30 00 10 04 F0 00 00 B4 37 00 10 FF 00 00 FF C0 00 10 04 00 F0 04 FF 00 03 F0 FF 7D 00 00 FF FF FF 8D 00 00 00 7C 28 4A 03 F0 0C FF 00 00 FF 06 FF FF FF 
002.803867, 0, 40, 104, 4, 70 28 00 10 B4 37 00 10 73 00 00 00 7C 28 00 10 73 00 00 00 74 00 00 00 74 0C 00 00 68 28 00 10 68 00 00 00 AC 30 00 10 00 00 00 00 B4 37 00 10 FF 00 00 FF C0 00 70 04 00 00 00 00 32 00 FF 00 00 FF 40 28 00 10 68 28 00 10 F9 FF FF FF 7A 00 00 00 B4 37 00 10 13 00 00 00 7C 28 00 10 13 00 00 00 13 00 00 00 C8 0C 00 00 68 28 00 10 08 00 00 00 AC 
002.818859, 0, 40, 124, 4, 7E 00 00 00 7F 00 00 00 74 0C 00 00 68 28 00 10 73 00 00 00 AC 30 00 10 00 00 00 00 B4 37 00 10 FF 00 00 FF C0 00 7B 04 00 00 00 28 00 FF EF 0C 64 06 00 7D FF FF FF FF 08 01 00 28 00 10 73 00 00 00 74 00 00 00 74 0C 00 00 68 28 00 10 68 00 00 00 AC 30 00 10 00 00 00 00 B4 37 00 10 FF 00 00 FF C0 00 70 04 00 00 00 00 32 00 FF 00 00 FF 40 28 00 10 
002.830851, 0, 40, 104, 4, 
002.850839, 0, 55, 180, 4, 
002.861834, 1280, 4, 180, 0, 
002.878823, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
002.895814, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.909806, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
002.926797, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
002.941791, 61184, 6, 0, 6, 64 0E 0D 02 FF FF FF FF 
002.957815, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
002.972785, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
