time , pgn , destination , source , priority , data,

013.398381, 61184, 6, 0, 6, 64 0E 2B 00 FF FF FF FF 
013.443378, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
013.457342, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
013.490326, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
013.510350, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
013.520333, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
013.538296, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
013.554287, 65237, 255, 0, 6, FF FF FC FF FF FF FF FF 
013.568307, 126720, 6, 71, 3, 01 04 FF FF FF FF FF F1 
013.584298, 0, 40, 124, 4, 13 00 00 00 13 00 00 00 
013.600260, 0, 40, 104, 4, 
013.631245, 0, 55, 180, 4, 
013.654257, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
013.676245, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
013.694236, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
013.711214, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
013.742179, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
013.762167, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
013.790152, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
013.802173, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
013.817164, 64947, 255, 0, 6, FF FF 34 28 FF FF FF FF 
013.840151, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
013.865137, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
013.883099, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
013.915099, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
013.945063, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
013.959056, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
013.976046, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
013.995063, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
014.030043, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
014.039038, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
014.052030, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
014.068993, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
014.099979, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.116983, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
014.130956, 61184, 6, 0, 6, 64 0E 35 00 FF FF FF FF 
014.162937, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
014.176967, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
014.225903, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
014.238923, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
014.273905, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
014.289867, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.308855, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
014.325845, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
014.334840, 65247, 255, 0, 6, 7D 26 1D FF FF FF FF FF 
014.349831, 126720, 6, 71, 3, 01 04 FF FF FF FF FF F1 
014.372819, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
014.396803, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
014.410798, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
014.426788, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.461803, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
014.475759, 65263, 255, 0, 6, FF FF FF 00 FF FF FF FA 
014.489778, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
014.510775, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
014.539723, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
014.556728, 65535, 255, 71, 3, 5D FF FF F3 FF FF FF FF 
014.582700, 65091, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
014.599689, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
014.614697, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.648686, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
014.664651, 61444, 255, 0, 3, F0 FF 7D 46 03 FF FF FF 
014.684670, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.710627, 61184, 255, 0, 3, 64 06 FB 7C FF FF FF FF 
014.726618, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
014.747603, 61444, 255, 0, 3, F0 FF 7D 24 05 FF FF FF 
014.771589, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.786583, 61184, 255, 0, 3, 64 06 F8 7C FF FF FF FF 
014.817563, 61184, 6, 0, 6, 64 0E 3F 00 FF FF FF FF 
014.837589, 61444, 255, 0, 3, F0 FF 7D 2E 05 FF FF FF 
014.848546, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.867534, 61184, 255, 0, 3, 64 06 F8 7C FF FF FF FF 
014.895534, 61184, 255, 0, 6, 64 10 00 00 00 00 00 7D 
014.930508, 65270, 255, 0, 6, FF 00 45 FF 00 FF FF FF 
014.942496, 61444, 255, 0, 3, F0 FF 7D 2E 05 FF FF FF 
014.963494, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
014.973489, 61184, 255, 0, 3, 64 06 F8 7C FF FF FF FF 
015.007469, 61444, 255, 0, 3, F0 FF 7D FC 08 FF FF FF 
015.024459, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
015.036438, 61184, 255, 0, 3, 64 06 F2 7C FF FF FF FF 
015.055442, 61444, 255, 0, 3, FE FF 7D E4 06 FF FF FF 
015.076415, 65530, 255, 0, 6, 02 2C 00 00 18 0C 00 00 
015.100402, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.131383, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.176360, 65266, 255, 0, 6, 1B 00 FF FF FF FF FF FF 
015.192351, 61444, 255, 0, 3, FE FF B7 22 06 FF FF FF 
015.207342, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.223335, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.239324, 61184, 6, 0, 6, 64 0E 49 00 FF FF FF FF 
015.254325, 65269, 255, 0, 6, C8 FF FF FF FF 3F FF FF 
015.271304, 61444, 255, 0, 3, FE FF B7 92 05 FF FF FF 
015.303285, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.318289, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.333281, 61184, 255, 0, 6, 64 10 00 00 00 00 00 7D 
015.365251, 61444, 255, 0, 3, FE FF B6 DA 04 FF FF FF 
015.380244, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.397234, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.415230, 65129, 255, 0, 6, D8 25 66 27 FF FF 60 FE 
015.474190, 61444, 255, 0, 3, FE FF B6 88 05 FF FF FF 
015.489192, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.505184, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.541150, 61444, 255, 0, 3, FE FF B6 B8 06 FF FF FF 
015.551144, 65247, 255, 0, 6, 80 20 1C FF FF FF FF FF 
015.584125, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.599116, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.615107, 65266, 255, 0, 6, 1B 00 FF FF FF FF FF FF 
015.630099, 61444, 255, 0, 3, FE FF B7 54 07 FF FF FF 
015.647089, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.661117, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.681106, 61184, 6, 0, 6, 64 0E 53 06 FF FF FF FF 
015.709084, 61444, 255, 0, 3, FE FF B7 60 07 FF FF FF 
015.725048, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.739065, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.758044, 61184, 255, 0, 6, 64 10 00 00 00 00 00 7D 
015.787009, 61444, 255, 0, 3, FE FF B7 3E 07 FF FF FF 
015.803999, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.832982, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.849974, 61444, 255, 0, 3, FE FF B7 E6 06 FF FF FF 
015.863979, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.899967, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.926943, 64892, 255, 0, 6, F8 80 F0 F0 00 CF 03 FC 
015.943954, 61444, 255, 0, 3, FE FF B7 A2 06 FF FF FF 
015.957912, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
015.975902, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
015.996915, 65266, 255, 0, 6, 1B 00 FF FF FF FF FF FF 
016.019878, 61444, 255, 0, 3, FE FF B7 2A 06 FF FF FF 
016.039864, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.067875, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
016.083840, 61184, 6, 0, 6, 64 0E 5D 06 FF FF FF FF 
016.101830, 61444, 255, 0, 3, FE FF B7 8A 05 FF FF FF 
016.113822, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.152800, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
016.160795, 61184, 255, 0, 6, 64 10 00 00 00 00 00 7D 
016.178794, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
016.209783, 61444, 255, 0, 3, FE FF BB 28 0C FF FF FF 
016.224774, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.255773, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
016.272745, 61184, 255, 0, 3, 64 06 8C 7D FF FF FF FF 
016.289722, 61444, 255, 0, 3, FE FF BF 04 14 FF FF FF 
016.316738, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.338725, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.350692, 61184, 6, 0, 6, 64 0E 85 06 FF FF FF FF 
016.382700, 61443, 255, 0, 3, FF 00 64 FF 06 FF FF FF 
016.395694, 61444, 255, 0, 3, FE FF C1 BA 18 FF FF FF 
016.413651, 61444, 255, 0, 3, FE FF C3 98 19 FF FF FF 
016.433666, 61184, 255, 0, 3, 64 06 96 7D FF FF FF FF 
016.457640, 61184, 255, 0, 3, 64 06 9D 7D FF FF FF FF 
016.476629, 65266, 255, 0, 6, 55 00 FF FF FF FF FF FF 
016.507633, 61444, 255, 0, 3, F0 FF CA EA 1D FF FF FF 
016.526622, 61184, 255, 0, 3, 64 06 9A 7D FF FF FF FF 
016.539592, 61184, 6, 0, 6, 64 0E 99 06 FF FF FF FF 
016.568587, 61443, 255, 0, 3, FF 00 34 FF 06 FF FF FF 
016.583555, 65247, 255, 0, 6, 8B 20 1C FF FF FF FF FF 
016.602544, 65263, 255, 0, 6, FF FF FF 5E FF FF FF FA 
016.629566, 61184, 255, 0, 3, 64 06 E5 7C FF FF FF FF 
016.646556, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
016.662509, 61184, 255, 0, 3, 64 06 D9 7C FF FF FF FF 
016.697518, 61184, 255, 0, 3, 64 06 D9 7C FF FF FF FF 
016.707512, 65270, 255, 0, 6, FF 00 43 FF 00 FF FF FF 
016.725473, 61444, 255, 0, 3, F1 FF 7D F0 1E FF FF FF 
016.758483, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
016.771475, 61443, 255, 0, 3, FF 00 0C FF 06 FF FF FF 
016.801432, 61444, 255, 0, 3, F1 FF 83 18 1E FF FF FF 
016.834410, 61443, 255, 0, 3, FF 00 1A FF 06 FF FF FF 
016.864395, 61184, 255, 0, 6, 64 10 01 01 DD 02 03 7D 
016.885409, 61444, 255, 0, 3, F0 FF 96 EA 1C FF FF FF 
016.899378, 61184, 255, 0, 3, 64 06 76 7D FF FF FF FF 
016.915365, 61443, 255, 0, 3, FF 00 51 FF 06 FF FF FF 
016.989341, 61184, 255, 0, 3, 64 06 7C 7D FF FF FF FF 
017.004314, 61184, 6, 0, 6, 64 0E B7 06 FF FF FF FF 
017.020304, 61443, 255, 0, 3, FF 00 47 FF 06 FF FF FF 
017.036294, 61184, 255, 0, 6, 64 10 01 01 E3 02 03 7D 
017.051300, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
017.071277, 65534, 255, 6, 3, 5C FF FF FF FF FF FF FF 
017.085277, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
017.100273, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
017.117284, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
017.131245, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
017.145269, 59904, 255, 23, 6, 00 EE 00 
017.162233, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
017.182236, 61444, 255, 0, 3, F1 FF 87 20 1E FF FF FF 
017.194205, 64947, 255, 0, 6, FF FF 4C 28 FF FF FF FF 
017.224187, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
017.241178, 60928, 255, 6, 6, 4D 74 30 04 00 0E 00 20 
017.258168, 60928, 255, 3, 6, 4D 74 30 04 00 03 02 20 
017.275159, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
017.301144, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
017.319134, 59904, 255, 0, 6, 00 EE 00 
017.335124, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
017.365135, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
017.381124, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.414085, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
017.426073, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.442063, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.473046, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.494062, 61184, 6, 0, 6, 64 0E 03 02 FF FF FF FF 
017.508054, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.539011, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.554010, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.585009, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
017.601973, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
017.635956, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.664937, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.682952, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.699917, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
017.724900, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.739919, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.756898, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.787869, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.836838, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.849830, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.869857, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
017.896842, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.926800, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
017.942806, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
017.959796, 61184, 6, 0, 6, 64 0E 0D 02 FF FF FF FF 
017.974758, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
017.988752, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.023731, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.039727, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
018.053742, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
018.100686, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
018.130673, 61184, 250, 0, 6, 64 01 FF 00 00 FF FF FF 
018.145692, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.163666, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.193639, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
018.215623, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.226615, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.246605, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
018.286597, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.304569, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.333553, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
018.350542, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
018.384552, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.396545, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.412509, 61184, 6, 0, 6, 64 0E 17 06 FF FF FF FF 
018.432525, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
018.457511, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
018.489465, 0, 0, 6, 3, 30 FF FF FF F8 FF FF FF 
018.504454, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
018.521444, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
018.538435, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
018.567448, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
018.588426, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
018.637410, 126720, 6, 71, 3, 01 04 FF FF FF FF FF F1 
018.662376, 0, 40, 124, 4, 1E 00 00 00 1E 00 00 00 
018.694361, 0, 40, 104, 4, 
018.708338, 0, 55, 180, 4, 
018.723346, 1280, 4, 180, 0, 
018.755312, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
