time , pgn , destination , source , priority , data,

003.466096, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
003.480090, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
003.496080, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.513068, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
003.556060, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.574036, 65283, 255, 0, 0, 00 FF 08 FF FF FF F4 FF 
003.589056, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.603048, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.620008, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.636007, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
003.650989, 65247, 255, 0, 6, 7D 56 1D FF FF FF FF FF 
003.667017, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.681009, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.698962, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.718980, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
003.727976, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.748964, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.760945, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.774948, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.790953, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.807945, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.824922, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
003.837914, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.854922, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.870895, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.884886, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.900877, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
003.917869, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.939870, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
003.949852, 65270, 255, 0, 6, FF 00 4C FF 00 FF FF FF 
003.962857, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
003.983856, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
003.993869, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.011837, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.025839, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.042830, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.056797, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.072787, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.093775, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.102770, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
004.123785, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.135752, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.151758, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.201743, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.212712, 65534, 255, 6, 3, 5C 7F 1D 7F 1D FF FF FF 
004.227702, 65531, 255, 6, 6, 00 05 7D F8 FF FF FF FF 
004.246689, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.280670, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.292663, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
004.314651, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.325643, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.338674, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.354654, 65262, 255, 0, 6, 4A 43 FF FF FF FF FF FF 
004.373631, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.401628, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
004.418623, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
004.431596, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
004.449572, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.462581, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.477583, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.493563, 65247, 255, 0, 6, 7D 7E 1D FF FF FF FF FF 
004.513539, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.526562, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.574501, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
004.588496, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.605519, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
004.618510, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
004.636466, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.666464, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.687438, 65535, 255, 23, 7, 22 FF FF 3C FF FF FF FF 
004.696433, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.713423, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.734425, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.743431, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
004.775413, 65271, 255, 0, 6, FF FF FF FF FF FF FA 00 
004.792405, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.824363, 65097, 255, 71, 3, FF FF FF FF FF FF FF FF 
004.843349, 65091, 255, 71, 3, FF FF FF FF FF FF FF FF 
004.853372, 65092, 255, 71, 3, 00 00 FF FF 3F FF FF FF 
004.873336, 65534, 255, 6, 3, 5C 7F 1D 7F 1D FF FF FF 
004.884324, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.900316, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.920304, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.933297, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
004.947296, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
004.964306, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
004.995289, 65265, 255, 71, 6, FF 00 00 FF FF FF FF FF 
005.013251, 61445, 255, 3, 6, FF FF FF FF FF FF FF FF 
005.028271, 61443, 255, 0, 3, FF 00 00 FF 08 FF FF FF 
005.040263, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
005.057243, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
