time , pgn , destination , source , priority , data,

006.123502, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
006.140504, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
006.189464, 60928, 255, 6, 6, 4D 74 30 04 00 0E 00 20 
006.209479, 60928, 255, 3, 6, 4D 74 30 04 00 03 02 20 
006.217459, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
006.239462, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
006.252427, 59904, 255, 0, 6, 00 EE 00 
006.263431, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
006.283410, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
006.295419, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.327397, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
006.357380, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.390348, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.405367, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.427339, 61184, 6, 0, 6, 64 0E 03 02 FF FF FF FF 
006.439320, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.451341, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.468302, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.483323, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
006.499304, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
006.513305, 60416, 255, 0, 7, 20 22 00 05 FF E3 FE 00 
006.545260, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.562249, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.579243, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.592259, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
006.612248, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.625227, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.639233, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.661220, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.672187, 60160, 255, 0, 7, 01 20 1C DD 68 42 DC A0 
006.690178, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.709167, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.718164, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
006.734150, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.769130, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.779141, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.800112, 61184, 6, 0, 6, 64 0E 0D 02 FF FF FF FF 
006.813117, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.845115, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.865105, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.875086, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
006.889082, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
006.905053, 60160, 255, 0, 7, 02 0F D5 8D 20 E3 7A 31 
006.920043, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.936034, 61184, 250, 0, 6, 64 01 FF 00 00 FF FF FF 
006.951025, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
006.967020, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
006.982007, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
006.999035, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.014007, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.034990, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.045986, 60160, 255, 0, 7, 03 F1 C0 44 FF FF 04 01 
007.063964, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.075969, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.092974, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
007.107965, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.124926, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.139937, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.153923, 61184, 6, 0, 6, 64 0E 17 06 FF FF FF FF 
007.169915, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
007.188890, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
007.201882, 0, 0, 6, 3, 30 FF FF FF F8 FF FF FF 
007.221899, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
007.237891, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
007.251856, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
007.263876, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
007.279868, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
007.294858, 60160, 255, 0, 7, 04 20 4E 00 01 FA C9 FA 
007.314818, 126720, 6, 71, 3, 01 04 FF FF FF FF FF F1 
007.330826, 60416, 6, 3, 7, 10 13 00 03 FF 00 EF 01 
007.342840, 0, 40, 124, 4, 1E 00 00 00 1E 00 00 00 
072.297655, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
072.312660, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
072.330653, 60928, 255, 6, 6, 4D 74 30 04 00 0E 00 20 
072.341630, 60928, 255, 3, 6, 4D 74 30 04 00 03 02 20 
072.358648, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
072.375612, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
072.397599, 59904, 255, 0, 6, 00 EE 00 
072.405621, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
072.419615, 61443, 255, 0, 3, FF 00 00 FF 00 FF FF FF 
072.438576, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
072.453567, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
072.467586, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
