time , pgn , destination , source , priority , data,

008.789305, 60928, 255, 10, 6, FF FF FF FF 00 FF FE 80 
008.808319, 60928, 255, 71, 6, 4D 74 30 04 00 34 02 20 
008.826311, 60928, 255, 6, 6, 4D 74 30 04 00 0E 00 20 
008.835307, 60928, 255, 3, 6, 4D 74 30 04 00 03 02 20 
008.873285, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
008.884265, 61444, 255, 0, 3, F0 FF 00 00 00 FF FF FF 
008.907240, 59904, 255, 0, 6, 00 EE 00 
008.928255, 60928, 255, 10, 6, FF FF FF FF B4 37 00 10 0E 00 00 00 7C 28 
008.946214, 0, 40, 124, 4, 19 00 00 00 19 00 00 00 
008.962206, 0, 40, 104, 4, 
008.977198, 0, 55, 180, 4, 
008.996186, 1280, 4, 180, 0, 
009.011177, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.024183, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.058150, 61184, 6, 0, 6, 64 0E 03 02 FF FF FF FF 
009.070144, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.092130, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.100126, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.133107, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
009.150097, 65247, 255, 0, 6, 7D FC 1C FF FF FF FF FF 
009.163089, 60416, 255, 0, 7, 20 22 00 05 FF E3 FE 00 
009.184077, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.194072, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.210100, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.229089, 65263, 255, 0, 6, FF FF FF FE FF FF FF FA 
009.243083, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.259060, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.272063, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.289020, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.304045, 60160, 255, 0, 7, 01 20 1C DD 68 42 DC A0 
009.322023, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.337991, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.350007, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
009.368973, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.382967, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.397959, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.418983, 61184, 6, 0, 6, 64 0E 0D 02 FF FF FF FF 
009.429965, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.444929, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.463933, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.475927, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
009.490933, 65270, 255, 0, 6, FF 00 4B FF 00 FF FF FF 
009.509921, 60160, 255, 0, 7, 02 0F D5 8D 20 E3 7A 31 
009.526911, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.537878, 61184, 250, 0, 6, 64 01 FF 00 00 FF FF FF 
009.553869, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.570856, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.585848, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.602839, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.616831, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.632822, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.647827, 60160, 255, 0, 7, 03 F1 C0 44 FF FF 04 01 
009.663832, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.678824, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.712805, 65266, 255, 0, 6, 00 00 FF FF FF FF FF FF 
009.725780, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.746756, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.758750, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.773740, 61184, 6, 0, 6, 64 0E 17 06 FF FF FF FF 
009.787732, 126720, 6, 3, 3, 01 01 FF FF FF FF FF F5 
009.808720, 61184, 0, 6, 1, 64 15 10 F0 00 00 93 0E 
009.820713, 0, 0, 6, 3, 30 FF FF FF F8 FF FF FF 
009.851697, 61444, 255, 0, 3, F0 FF 7D 00 00 FF FF FF 
009.865690, 61443, 255, 0, 3, FF 00 00 FF 06 FF FF FF 
009.897699, 61184, 255, 0, 3, 64 06 00 7D FF FF FF FF 
009.932668, 60928, 255, 0, 6, 56 F5 29 04 00 00 02 20 
009.948641, 61184, 255, 0, 6, 64 10 0B 0B 00 00 00 7D 
009.959648, 60160, 255, 0, 7, 04 20 4E 00 01 FA C9 FA 
009.985621, 126720, 6, 71, 3, 01 04 FF FF FF FF FF F1 
009.996615, 60416, 6, 3, 7, 10 13 00 03 FF 00 EF 01 
010.022634, 0, 40, 124, 4, 1E 00 00 00 1E 00 00 00 
010.039593, 0, 40, 104, 4, 
010.054584, 60416, 6, 3, 7, FF 03 FF FF FF 00 EF 01 
010.087564, 0, 55, 180, 4, 
010.100608, 1280, 4, 180, 0, 
010.121547, 61444,
